"","Ookinete","Sporozoite","Liver_stages","Ring","Trophozoite","Schizont","Gametocyte","Gametocye"
"PBANKA_020990",-1.36977411975954,-0.169887994933964,1.26426328806852,-1.47110526024256,0.184626601976096,0.502514997593511,1.02192703440419,0.0374354528937494
"PBANKA_021020",0.289404210099212,1.7874176291133,-0.433042677778747,-0.772310243647989,1.12022290089426,-0.175764887445657,-0.945422749864034,-0.870504181370338
"PBANKA_021030",-0.293170978863428,1.69297701927266,-0.547470181350238,0.710400904402575,0.984861503770047,-1.11737347815882,-0.681650476008169,-0.748574313064621
"PBANKA_021040",0.888909680060917,0.139891574060281,-0.174135677760841,0.631549024052416,0.891392197726429,0.0299945541209516,-0.187104884606572,-2.22049646765358
"PBANKA_021050",0.760516482985713,-1.78318298045853,0.351764262395423,0.288731982759153,-1.40235096610776,0.66111195195473,0.555092221196774,0.568317045274494
"PBANKA_021060",0.280245104348507,-0.912656003164558,0.250252898615257,-0.892000386957073,-1.14936282995724,-0.119505943248377,0.696439522669439,1.84658763769404
"PBANKA_021070",1.61373939845369,-0.83489573852521,0.349723285611893,1.38334142437466,-0.377316190491491,-0.701931834494692,-0.688755302285683,-0.743905042643169
"PBANKA_021080",-0.376517672881156,-0.159519689937007,0.650030740014206,-0.318950313444822,-0.00634111174053833,1.25892416792466,0.920975528589886,-1.96860164852523
"PBANKA_021090",-0.459963553413274,-0.936466649475234,0.938628797425186,-0.532591148133999,-1.18246654535398,1.34489766502865,1.18762451911223,-0.359663085189578
"PBANKA_021100",-0.688133669261836,-0.683441817273361,0.823799907714319,-0.445056015359415,-1.46682465338619,0.183514319779354,1.58917798213411,0.686963945653024
"PBANKA_021110",-0.33079835573538,-0.75806881907977,-0.0893473576092091,0.107365212861107,0.467076449606769,-1.7159560749201,0.689143204352929,1.63058574052364
"PBANKA_021120",1.54604384383406,-0.72322798421868,-0.940378869485779,-0.0613243441575639,0.541221777742226,-0.945421132828693,-0.668112686988295,1.25119939610273
"PBANKA_021130",-1.79924141106202,1.04588358002949,-0.127631075295675,-0.67380236234888,1.19011573238505,-0.388508843485895,0.793485841764542,-0.0403014619866073
"PBANKA_021140",0.0469656141992485,1.96393545455961,-0.0123156633897475,-0.1896032143838,0.705156927691154,-0.739676890580685,-0.3943191481057,-1.38014307999008
"PBANKA_021150",-0.587672816306536,1.6008742748031,0.284361807772913,-0.423601860164877,1.19952039225544,-0.049590699121045,-0.598323715133202,-1.42556738410579
"PBANKA_021160",0.503558479860105,0.761460271512072,-0.0913375667389112,1.15189189797737,0.860034649347469,-0.390342949253721,-1.52536217981608,-1.2699026028883
"PBANKA_021170",-0.672154073270474,-0.628396228524715,0.891606950298803,1.18964908295007,-0.298256291954523,-1.33269150580294,1.35157123051566,-0.501329164211882
"PBANKA_021180",1.109994438313,-1.56985776993655,0.113344151345954,0.464383318633314,-0.417361393923472,-0.925628852071917,-0.191648942820032,1.4167750504597
"PBANKA_021190",1.2313755916204,-2.0680432289747,0.473026356522718,0.519426783106895,-0.499965273118281,-0.416875528226088,0.380232691142931,0.380822607926125
"PBANKA_021200",2.21509603534069,-0.715125954324847,-0.374504104873122,0.273249962261392,-1.02290236522312,-0.471854335277189,0.264166027239887,-0.168125265143697
"PBANKA_021210",-1.43779911894135,0.948657409269114,0.339619583838074,-0.27050498136611,-0.203567298538499,1.37735648254396,-1.27733626979533,0.523574192990138
"PBANKA_021230",0.526268850520297,0.35310080071549,1.14652647630724,1.1289940823388,0.267194405386836,-1.29166377107781,-1.05905866583404,-1.07136217835681
"PBANKA_021240",-0.571551635601259,1.05417479125107,0.76181050426683,-0.438357436881955,0.779338305960397,0.695698839968439,-0.40014207821424,-1.88097129074928
"PBANKA_021250",-1.74748707997119,0.96335817853284,0.0510014864399869,-0.367215137185865,-0.0863898668879948,-0.833983323578231,0.749451406107397,1.27126433654306
"PBANKA_021270",0.122778428148755,-1.74276835571084,0.00420744720892,0.364088611833366,1.8316259960949,-0.654351685313718,0.158260683667569,-0.083841125928945
"PBANKA_021280",1.56213488244211,-0.84750202256213,0.103725368929698,1.33099059798023,0.255781785644673,-0.998690214600482,-0.642655176820655,-0.76378522101345
"PBANKA_021290",-0.199668240854045,1.58423851587223,-0.891036954144872,0.0304181790783183,1.33286522144883,-0.274487863873021,-0.265953420450147,-1.31637543707729
"PBANKA_021300",-1.37921933888128,1.13882974178368,-0.0845611329215541,-0.856710845152455,-1.0667211021177,0.78157259287331,0.390475576008442,1.07633450840756
"PBANKA_021320",1.06969217088752,-2.2593600361749,0.360430447735793,0.58942732082306,-0.185109259269582,0.455844618162711,0.109393831695594,-0.140319093860194
"PBANKA_021330",-0.425764002623469,-0.899988259618707,1.67213015856259,-0.1811694736105,-1.51680776722056,0.449904672381661,0.818446195877257,0.0832484762517277
"PBANKA_021340",0.365719877129824,0.723700839052019,-0.772412408262047,-1.89888402088773,1.25917412932721,-0.475318704854483,0.470630896237279,0.327389392257932
"PBANKA_021350",0.475726106879845,1.54012885816983,-1.19922234085749,-0.205579759839039,0.214813372091049,-0.941417688585678,-0.937764929237001,1.05331638137848
"PBANKA_021360",1.0694048488069,-2.01498213632298,-0.120257889520664,0.671396209199655,-0.768464959835203,0.827077556539901,0.168106999155174,0.167719371977212
"PBANKA_021370",-1.16885376711166,1.85731323416345,-0.354326019041183,0.917298428840087,0.284573313026992,-0.347867531432084,-0.200777748489967,-0.98735990995564
"PBANKA_021380",-0.769265761111448,1.26569239450572,0.153710996693423,0.727400114117541,1.29705157321652,-0.641927626156051,-0.800409195058002,-1.2322524962077
"PBANKA_021390",-0.0724287594467662,1.4385278376668,0.177581915662957,0.884452533288345,0.707988815239045,-0.783974822890511,-1.51477455133743,-0.837372968182444
"PBANKA_021400",0.00151546177777254,-1.22496461195125,0.0375158669136009,0.461361768460104,1.60415354429207,-1.11287868447407,-0.733697501140447,0.966994156122215
"PBANKA_021410",-0.815297639494151,-1.17777844442892,0.609411745964168,-0.402169112959782,-1.1406226380927,1.33954557747266,0.61958722986503,0.967323281673696
"PBANKA_021420",-0.546255748943375,-1.39969152229924,0.696481019204948,-0.326989767015178,-1.22228067920509,0.758899251936483,1.02676139256403,1.01307605375742
"PBANKA_021440",1.36291235509266,-1.6883721742285,0.196758843030373,0.305330297481375,-0.710124911136072,0.994719039797847,0.298454333130468,-0.759677783168145
"PBANKA_021450",0.665782101605392,0.214066276907818,0.649204084596509,0.754795068417009,-0.625928532614761,1.04523048153401,-0.914581353990114,-1.78856812645586
"PBANKA_021480",0.60505314925922,-0.973974258254714,0.141174700499326,0.7576761121193,-1.81016480311828,0.357054238785241,-0.332439055627178,1.25561991633708
"PBANKA_030070",-0.0776328574956523,0.338140358133852,-1.20883965836475,0.863890536069138,1.66209063713278,-1.36696524846588,-0.00864400789614388,-0.202039759113347
"PBANKA_030080",-1.28880248165502,-0.287487106886628,1.00358595844768,-0.141043465144314,-0.759081974104888,-0.476705222428346,1.84811301142317,0.101421280348349
"PBANKA_030100",1.48044107631985,-0.857958749078874,-0.364739517256154,1.37685656003093,0.45048590076399,-0.30450895289144,-1.17536958677221,-0.605206731116089
"PBANKA_030110",0.902636892849566,0.211460307952487,0.132264324246686,1.67869497914228,0.140494686931379,-0.739003163937334,-1.03532246300233,-1.29122556418274
"PBANKA_030120",-0.488602529270417,0.684412609268179,1.01478066658173,1.30202611577477,-0.526308852932803,-0.586354742239546,0.291751069377152,-1.69170433655906
"PBANKA_030130",-0.114068895845004,1.21493950183365,-0.174620380255447,0.830893771689964,0.835006759724465,-0.208203073480432,-0.414849183549031,-1.96909850011817
"PBANKA_030140",-0.060508377863767,1.82549128095714,-0.283288508157883,0.500266989569904,0.794627649730182,-0.891939745342559,-1.1977260907523,-0.686923198140717
"PBANKA_030150",0.293083891873967,0.255879612278116,-0.946099706941315,-1.02627654710113,-0.339404588310156,-0.786089260105682,0.596705179688264,1.95220141861793
"PBANKA_030160",-0.560686693743131,1.31934686417926,-0.384122787132973,0.839596273485351,1.3220322161951,-1.16801824620337,-0.534855354511,-0.83329227226924
"PBANKA_030170",0.205216496058495,0.11929177952654,0.513902289902503,0.812138966552761,1.39051748784643,-1.55251834269917,-0.211240697103923,-1.27730798008364
"PBANKA_030180",0.312134225156887,1.05106616344786,-0.41529184435426,0.793267028113462,1.17279287144582,-1.68499894860537,-0.499931996708176,-0.729037498496215
"PBANKA_030190",1.21176358141046,0.623185092272097,-1.2474138632075,0.254593663272699,1.20576510418452,-1.14916803127804,-0.86415165297025,-0.0345738936839892
"PBANKA_030200",1.6767331777242,0.76379844427566,-0.628611636973291,0.691903673536867,-0.418862982302997,-0.218461612535181,-1.55220569028989,-0.314293373435365
"PBANKA_030210",0.175824972843591,1.43028469785891,-0.516063366449119,0.300020641830738,1.2606189308462,-1.51117764169989,-0.419787428614872,-0.719720806615558
"PBANKA_030220",-0.188026085181285,1.68243686858976,-0.518777923898263,0.0659413321616611,1.36003226955595,-0.652908992713947,-0.707579079199183,-1.04111838931469
"PBANKA_030230",-0.760790861275113,1.83588837861437,-0.559347999679776,-0.994449687995169,0.201146434532414,-0.943287655077764,0.418805950733674,0.802035440147365
"PBANKA_030240",-0.24498551395913,1.44840959461583,0.55222412630105,0.659967785517745,-0.224336598402696,-1.46967787087875,0.542235352828434,-1.26383687602248
"PBANKA_030250",-0.846370296488812,1.57001789603251,-0.595716892878174,-0.597029256303848,1.44551405524882,0.165145018598251,-0.159067618558934,-0.982492905649814
"PBANKA_030260",-1.61559567358289,0.561782943460373,0.631708873606137,0.370484152279585,0.738067029238093,-1.03210748000786,1.13932029331979,-0.793660138313224
"PBANKA_030270",-1.08834429560763,1.09812225084466,0.736299896633666,-0.994102301308351,1.12079004925669,-1.02990520854977,0.690956851804368,-0.533817243073629
"PBANKA_030290",-0.106727275008151,0.570278175058059,0.541022322483616,1.9408259445697,-0.484942170434323,-1.28902483102295,-0.688188050372844,-0.483244115273102
"PBANKA_030300",-0.147609080593447,1.09984907664707,0.0339615233529983,0.616516710228291,0.766121423146349,-1.99463707867644,-0.800193627160239,0.425991053055415
"PBANKA_030310",-1.05641566149539,1.31823255452684,0.0812762608982021,-0.493481782624833,1.66691447346746,-0.0568801731104076,-0.886342519282744,-0.573303152379133
"PBANKA_030320",-1.10238361975185,1.69680071081723,0.126875102956256,-0.692028452990481,1.18311595184137,-0.721402626275294,-0.67554823061619,0.184571164018955
"PBANKA_030330",1.49536330034836,-1.00198000978546,0.0682261839104689,1.50023345320187,0.0215720194753006,-0.73639381374236,-0.838730519824493,-0.508290613583689
"PBANKA_030340",-1.15029161053365,1.02746103738216,0.282141427841028,1.16944242061613,-1.75616799252868,0.0203318813743813,0.260795439412358,0.146287396436263
"PBANKA_030350",-0.543484828798603,1.81633940023874,-0.360010719026987,0.324404465751258,1.13505057749394,-0.742023870564942,-0.777375877827932,-0.852899147265477
"PBANKA_030360",-0.320144585734254,1.57284616743502,-0.402382338548372,-0.151964295089126,1.28691797938394,0.245718429325275,-1.24484218062714,-0.986149176145346
"PBANKA_030370",0.614719552806398,-2.36129210467694,0.263514410947529,0.299967715359314,0.617290149419861,0.616728680410424,0.223835564975298,-0.274763969241889
"PBANKA_030380",-1.32384136007852,1.91609380658221,0.000458736753038741,-0.31962147058264,0.60882959593627,-0.653604893638218,0.455901523219867,-0.684215938192014
"PBANKA_030390",-0.0907789921390267,1.57021380246212,-0.523010303570152,0.281500652543069,1.34864725977,-0.588076320371142,-0.922668430631787,-1.07582766806308
"PBANKA_030410",-0.679651985061325,1.06900633571306,-0.697468988498734,-0.178010834412245,1.78050950748055,-1.28293211095989,-0.180301598283993,0.168849674022568
"PBANKA_030420",-1.6530969027265,1.04904040646128,-0.202297743263638,-1.00562121834021,0.460627640930333,-0.255801802101981,0.28131572172821,1.32583389731251
"PBANKA_030430",-1.10495634356933,-0.0268191169807928,0.0922306517435474,-1.61033697473207,1.46083078368361,-0.219550337032558,0.738599037723052,0.670002299164551
"PBANKA_030450",1.20522090009464,0.561134090590931,-1.06853816750042,0.229433371607081,1.45614306547233,-0.685509270427267,-0.905849896399169,-0.792034093438126
"PBANKA_030460",-1.46323202488845,0.803390317529452,-0.0956940038998746,-0.195455824111957,0.510797546643673,-1.37898886611902,0.491908436831826,1.32727441801435
"PBANKA_030500",1.41963866323462,-1.43487337511095,0.0601447325198315,0.910457743496028,-1.22902821720491,0.600450170235467,-0.453883452560487,0.127093735390397
"PBANKA_030510",1.24684116190355,-1.66716160060538,0.135229979494706,0.841791203336408,-0.987005921058016,0.868933434478779,-0.457679773491119,0.0190515159410802
"PBANKA_030520",-0.0444133497568259,1.65079427236521,-0.550519318269314,-0.658978470814487,1.44369304248821,-0.389899404872701,-1.07682016738327,-0.37385660375682
"PBANKA_030530",-0.467256798309124,1.58645841463032,-0.632091712895805,-1.09468501659716,0.0364806475612662,-1.1150488820156,0.862320345274775,0.823823002351325
"PBANKA_030540",0.448657042951963,-1.42180559132905,-0.688026875925186,-0.399217770613662,-0.368793789950277,-0.287410850814839,1.01489379934311,1.70170403633794
"PBANKA_030550",0.969982397523596,-1.45064326050562,0.556198381003444,0.599851339549243,-0.0159619727902454,-0.183051640989212,1.01448165536024,-1.49085689915145
"PBANKA_030570",-0.272095284293423,1.81225753401584,-0.882054796916421,0.166995099145323,1.18608659426134,-0.860408764473319,-0.460224301390131,-0.690556080349212
"PBANKA_030580",-1.57820989689701,1.28912954180276,0.36545771899824,-1.13773477065264,0.91639214608793,0.264479793702129,-0.561022069079138,0.441507536037729
"PBANKA_030590",-1.12751663432301,1.72034764617595,-0.212799167178647,-0.32124933505815,1.11976903657093,-0.907395362384399,-0.638874087239872,0.367717903437202
"PBANKA_030600",-0.970114851661171,-1.62848154181327,0.660556684457152,-0.159059358101786,0.104135599513163,1.38609580443815,-0.340398463083289,0.947266126251048
"PBANKA_030630",-1.0443254761335,1.91807406228134,-0.0847095660777783,-0.614032404751794,1.05209178893757,-0.100328431047136,-0.780636539122565,-0.346133434086138
"PBANKA_030640",-1.42280373199491,1.48265260219295,0.565472819109634,0.121390033410807,0.515008341040689,0.0407306140024078,0.163573499425103,-1.46602417718668
"PBANKA_030650",-1.63702934819492,1.4801809385552,0.663255066225367,0.280167108742285,0.496286434822592,-0.0768536090443625,-0.0411466594420828,-1.16485993166407
"PBANKA_030660",-0.764461112847977,1.70730613396999,-0.567229156608101,0.181601792351757,1.25839664239035,-1.16002584476301,-0.297325687486017,-0.358262767006986
"PBANKA_030670",1.76521051730131,-0.0297217603160148,0.0922402010329289,0.982743131245884,-0.0470326359600873,-0.596161395327671,-1.40198519392327,-0.765292864053076
"PBANKA_030680",-1.15984760079873,1.74835662546108,-0.460975523667214,-0.563148833801687,1.28613742665703,-0.0361763033717358,-0.608828383989966,-0.205517406488776
"PBANKA_030690",-0.439678062980003,1.67752783339611,-0.416477852448338,0.323535469858781,1.24092449572815,-0.377104679430006,-1.09056259752435,-0.918164606600338
"PBANKA_030700",-0.829416586604856,0.44881831528907,0.0891169287162959,-0.476413278277657,-1.85354545187034,0.931646850988398,0.576175897344612,1.11361732441447
"PBANKA_030710",1.11252904797371,-1.99271667551071,0.572916548235601,1.01478179895581,-0.622402135019366,0.040259368960633,-0.197739708741903,0.0723717551462326
"PBANKA_030720",-1.17229467223647,0.407827980250143,0.73120160887836,1.46652342248543,0.362760054971212,-0.000249122455338176,-0.180226555812577,-1.61554271608077
"PBANKA_030730",-0.700644856865416,1.83734185499907,0.91918949562103,-0.382142731519119,-0.987980423336051,-0.0994964917582519,0.408461195674605,-0.994728042815864
"PBANKA_030740",1.49449774257278,0.0528433435854547,-0.754472236415836,-0.744885888350745,0.494975981324861,-1.56959091501585,0.962758568931271,0.0638734033680676
"PBANKA_030750",1.77903037591402,0.713087240531828,-0.0271406023806488,0.727942576650766,-0.543954286545439,-1.03448723531161,-0.555643447742873,-1.05883462111605
"PBANKA_030760",-0.027074984996267,1.09320446196573,-0.539638416014049,0.995069257979928,1.29890030951601,-0.598771360674084,-1.04310342188223,-1.17858584589504
"PBANKA_030770",-0.0487760611044359,-1.49236500914417,0.59933184781348,0.108614056930491,-1.44478434452354,0.166025366807953,1.22079594498672,0.8911581982335
