"","Ookinete","Sporozoite","Liver_stages","Ring","Trophozoite","Schizont","Gametocyte"
"PBANKA_103890",1.19865388811904,-1.31316419012675,-0.221894112507581,0.742343247711655,0.817115341575507,0.0299204681576719,-1.25297464292955
"PBANKA_103910",-0.753023439834097,-0.81514888220835,1.09689225318734,0.49011644288951,-0.353897993100026,-1.08620846208553,1.42127008115115
"PBANKA_103950",0.303506659706098,-1.49735972508414,0.491109676585127,0.176543585569801,-1.29824450647242,1.06004619043162,0.764398119263906
"PBANKA_103960",0.346279309073398,-1.76131113517741,1.33993373894524,-0.416202186376063,-0.452024807310671,0.754478302005613,0.188846778839887
"PBANKA_103970",-0.392133259758276,0.929835372061954,-0.1900422933041,-0.869867210343595,0.57717064004585,1.36072157105919,-1.41568481976102
"PBANKA_110200",1.12246816830845,-0.728806219245635,0.650398075106203,1.23805508383945,-1.29865310647268,-0.695458777491002,-0.288003224044778
"PBANKA_110290",-0.104266732620652,1.4783852375732,-0.848469860953252,-0.0307048601723209,1.21208133401128,-1.13329203251048,-0.573733085327772
"PBANKA_110300",1.5362697225598,-1.09524817064695,-0.213108882968521,0.696709644871862,-1.10010799967323,0.672487161014454,-0.497001475157423
"PBANKA_110310",-0.605047141669546,1.41868847343223,-0.16095602873475,-0.346700761638286,1.06887930594468,0.145485971557545,-1.52034981889188
"PBANKA_110320",-0.686149384804937,1.14064539848815,0.0324630044985632,-0.603936669662371,1.60626418965401,-1.03897463477728,-0.450311903396134
"PBANKA_110330",0.136055628423381,1.49586562301379,-0.769255125021767,-0.567466489109433,1.26619770697424,-0.843411404962022,-0.717985939318187
"PBANKA_110340",-0.982419606447555,0.475415068007768,0.429492153820917,-0.532282292221367,-1.47112621015597,1.11699829686505,0.963922590131152
"PBANKA_110380",0.665489507259807,1.6866273583244,-1.07247832071466,0.225171531503606,0.172338496618558,-1.03272072287227,-0.644427850119448
"PBANKA_110400",-0.701672294562258,1.19309917027246,-0.33701422900733,-0.632348118653063,1.5617489552436,-1.06360684454715,-0.0202066387462451
"PBANKA_110420",-0.821911911721822,1.62935411890542,-0.291191189113149,-0.426112741896217,1.20983622353084,-0.432465929698387,-0.867508570006682
"PBANKA_110440",1.21209077267308,0.641371242976032,-0.951474955946682,0.861630848976368,0.387975412060271,-1.13308866022502,-1.01850466051404
"PBANKA_110450",-0.46753840687796,1.54771231506216,-0.481810250590221,0.0186771970024687,1.06242770262915,-0.285457934192122,-1.39401062303348
"PBANKA_110460",1.25157602594512,1.0765910788796,-1.20534753483574,-0.71476777112174,0.634400960742542,-0.948388525124007,-0.0940642344857724
"PBANKA_110480",-0.739937485102974,1.48209260539833,-0.562723563321355,-0.297528112902686,1.41010825172453,-0.528403025099504,-0.763608670696344
"PBANKA_110490",0.0405936143837038,1.58570918894555,-0.898427712584222,0.641302049116312,0.589410128141529,-0.978424359150742,-0.980162908852129
"PBANKA_110540",-1.42763101897436,-0.433196763532521,0.980419758264757,-0.304465611509948,-0.711316475884066,1.40446575390333,0.491724357732811
"PBANKA_110570",0.194818540618982,-0.217689332020134,0.112138310278772,-0.223450133896691,-1.72685823282547,0.176074848338786,1.68496599950576
"PBANKA_110580",-0.392417440345768,1.46675457959952,-0.862894898709607,-0.734871894373661,1.41690541383051,-0.48701709163651,-0.406458668364483
"PBANKA_110590",-0.585746251486789,1.46867874916729,-0.549523244829813,-0.0251715708897247,1.32370245209013,-1.05416344832681,-0.57777668572428
"PBANKA_110640",1.8783553098652,-0.40904248422643,0.257364359335585,-1.05063245786596,-1.03363666994584,0.146703629859313,0.210888312978138
"PBANKA_110650",-0.127887726463203,0.520580716122919,-0.890165347227702,1.23457839265124,1.10908238306323,-0.442577443317679,-1.4036109748288
"PBANKA_110670",0.836450064788163,-0.31001697303356,-0.9784340735792,-0.139861140009017,-0.759334911459299,1.84561778391749,-0.494420750624579
"PBANKA_110680",1.33345033213897,0.132234683298063,-0.89256291747557,1.02526393411047,0.468343904831838,-1.06126814722301,-1.00546178968076
"PBANKA_110720",-0.79026285096566,-1.85270757453781,0.372683337606607,0.227975654063834,0.729273784996169,1.07973231282839,0.233305336008475
"PBANKA_110740",1.34027638457531,-1.0863663389115,-1.2318296886799,0.452871202682376,1.05574626120764,-0.114434322170147,-0.416263498703772
"PBANKA_110760",-0.716637903402458,1.62584921740543,-0.604928774610801,-0.369914745872872,1.26914174879096,-0.653379902451095,-0.550129639859166
"PBANKA_110770",0.0295249708869303,1.10106417646589,-0.947095589352051,-0.00944341335462815,1.55021395990754,-0.8619749641843,-0.862289140369384
"PBANKA_110780",-1.18686826361336,1.43726645803927,-0.820451841915827,0.440194954661896,1.04692117132877,-0.725130467209132,-0.191932011291616
"PBANKA_110790",-0.525134133711748,-1.84966885887128,0.740044333174608,0.819336502906721,-0.0341143519785964,1.02558495068009,-0.176048442199795
"PBANKA_110810",1.38606644082171,-1.22836296626953,-0.731518209114328,0.828550289468114,0.855286525219707,-0.535772759524361,-0.574249320601315
"PBANKA_110830",-0.719813361809332,0.87668153896162,-0.639921720193571,-0.231437745722535,1.85242205394163,-0.276284424730678,-0.861646340447128
"PBANKA_110850",1.35286512745858,-0.836426769487875,-0.653459854517491,0.999475101212521,0.796089893482405,-0.696901887226331,-0.961641610921813
"PBANKA_110860",0.651623700454647,-0.976132577304077,0.687341625840163,-0.55293516521166,-0.690188024112907,1.6609156323843,-0.780625192050468
"PBANKA_110870",0.904747283222134,-0.789604121285453,-0.141736671144773,1.07910302927056,0.972896852407491,-0.579262716748258,-1.4461436557217
"PBANKA_110900",0.733352714581868,-2.09935241146682,0.367512498663403,-0.0304600991316144,-0.26706947874599,0.710314670750717,0.585702105348431
"PBANKA_110930",-0.574779093092927,1.29076545460431,-0.159204093112868,0.68025504598718,0.940151157052618,-1.45018906857713,-0.726999402861182
"PBANKA_111050",-1.60178169263677,0.368028410438168,0.540808832372075,-0.765768319668504,-0.560926682837233,1.19129242857228,0.828347023759983
"PBANKA_111070",-1.15631173278742,-1.43646216307313,0.774652370344018,1.04470996134833,0.49186881836444,0.700434816017828,-0.418892070214076
"PBANKA_111080",0.585763428902194,-0.846641357865059,-0.322905570775159,-0.559208711815154,1.33210119325248,-1.26304123295698,1.07393225125768
"PBANKA_111100",1.1176674942825,-2.01746431148097,0.266827708588737,0.0904775231896457,-0.378250566202057,0.591362239888231,0.329379911733914
"PBANKA_111140",0.301897311938865,-0.153799128857152,1.03362031070852,0.276731449297425,-0.308566149279732,0.836426793615112,-1.98631058742304
"PBANKA_111160",-1.04759055490644,1.99511482296689,0.456988110820858,-0.154054066784201,-0.396193850505519,-0.716654795699341,-0.137609665892251
"PBANKA_111190",-1.00600867725408,1.55102165331052,-0.320983195104279,-0.383000592712074,1.11042278200466,-1.04444802885638,0.0929960586116343
"PBANKA_111220",0.121794027941224,0.182238742028903,1.18693417534605,0.701289345592442,-0.337764798127101,-1.98026079033893,0.125769297557404
"PBANKA_111230",-1.02552296913853,1.87688900681178,-0.253663374592856,-0.0449713554065527,0.698301142456873,-0.414498234997151,-0.836534215133566
"PBANKA_111250",-0.141887815911792,0.839594918977894,-0.176144760524897,0.96247273646856,0.532322597097082,-2.00851652809588,-0.00784114801096666
"PBANKA_111290",1.62422485295557,0.13538432219988,-0.703718373289885,0.973889655229141,-0.304424901867754,-1.26191685762845,-0.463438697598498
"PBANKA_111300",0.118352556633282,0.601082226802872,-0.0599987005513366,0.182250169316381,0.77540874494745,0.547756490956377,-2.16485148810503
"PBANKA_111330",0.239780520185283,0.77926172040771,-0.761420040332451,0.447428962648245,1.18212227353896,-0.113773950306734,-1.77339948614101
"PBANKA_111340",-0.37892966836073,1.16659523567095,-0.811065642236817,0.41826989225897,1.40320311201262,-0.702594895020183,-1.09547803432482
"PBANKA_111350",-0.686358085154269,1.81950427556631,-0.123828859997801,0.0305882753798614,0.721974232610143,-0.627276297510417,-1.13460354089383
"PBANKA_111380",-0.732785969935948,1.48469127629622,-0.70767838124217,0.0207462132866789,1.2307113893677,-1.09696792449682,-0.198716603275665
"PBANKA_111390",-0.0534596320573087,0.688301673992192,-1.40800045681322,-0.72684612102228,1.69807341065376,-0.33306793470783,0.134999059954688
"PBANKA_111400",1.29366778003691,-0.134585842165975,-0.11037465917564,1.38810722877257,-0.682893057774683,-1.30405727588643,-0.449864173806752
"PBANKA_111420",-1.4144583831942,1.47120350140695,-0.469243729512357,0.660019968694681,0.716809106913778,-0.798606210020447,-0.165724254288404
"PBANKA_111440",-0.924196340239929,1.18566072989969,-0.973215020150958,-0.391831462012204,1.50653921266187,-0.581309291168598,0.178352171010131
"PBANKA_111460",-0.847166687733324,0.271559222170827,-0.771715276416078,1.44124724937615,1.26648528018157,-0.623267514268389,-0.737142273310762
"PBANKA_111470",-1.52230690016849,0.770813510823678,0.0102893613868045,0.0737818050329966,1.43675229760254,-0.9857836034102,0.21645352873268
"PBANKA_111490",1.03069937970372,-1.97990004094383,0.292895505976222,0.451814401727449,0.0245542287331223,-0.506244408921157,0.686180933724469
"PBANKA_111520",0.626175649439834,0.176999463179464,-0.378435917744767,0.964300208679105,1.07823568181196,-0.848169482514733,-1.61910560285087
"PBANKA_111530",0.40982711369403,0.84312996261853,-1.11383165584293,1.0314761820041,0.716026419914831,-0.431340842966893,-1.45528717942168
"PBANKA_111550",0.886031348571596,1.7621099766903,-0.679003494725227,-0.806470268698038,0.0502725355568735,-0.967259233324819,-0.245680864070687
"PBANKA_111570",0.0137174979426136,1.46690525714296,-0.627059220040703,0.294840597451579,0.997770877885752,-0.886960880119029,-1.25921413026317
"PBANKA_111580",-0.434465547433317,2.11882068117201,-0.570162792413102,-0.231700790468312,0.317462846233825,-0.352651697750255,-0.847302699340848
"PBANKA_111590",0.505390692338401,1.31219312775665,-0.704129914940538,-0.230543952608878,-1.05609214166009,-0.995872148554938,1.16905433766939
"PBANKA_111600",-1.08993385536647,0.229790020519631,-0.844033730094587,-0.606091390670669,1.05377973867143,-0.315065179519432,1.5715543964601
"PBANKA_111610",-1.1220608176604,1.64688816075815,-0.135125024528162,-0.520279079243204,1.08442634901183,-0.24358513845621,-0.710264449882001
"PBANKA_111630",-0.747483720310462,-0.848947972692071,1.65713524589024,-0.11571554719725,1.10618564649964,-0.221499331739509,-0.829674320450578
"PBANKA_111640",0.201346878766771,1.11365368034976,-0.75237297135861,-0.896663443740354,1.58093424824682,-0.813756313297486,-0.4331420789669
"PBANKA_111650",0.452924173320877,-0.738648803620022,0.423539897903334,0.637533414947842,1.26772823814784,-0.325404062372216,-1.71767285832766
"PBANKA_111670",0.986677809568557,-0.32542657859214,-0.770090239153773,1.04251194485517,0.230810035620797,-1.70237780408458,0.537894831785967
"PBANKA_111680",-0.360956834700739,1.68585555310974,-0.962677437074946,0.136169963656661,0.805741763890776,-0.1122934650198,-1.19183954386169
"PBANKA_111690",-0.867718545174404,1.7282660053917,-0.678890901634043,-0.396081482639305,1.06583213015335,-0.15742902468519,-0.693978181412104
"PBANKA_111700",0.30767637198374,0.311582535261127,-0.44802044981288,0.677373999553432,-0.86910853541312,1.49233002483041,-1.47183394640271
"PBANKA_111710",-0.586818179333957,1.83198576442232,-1.09463710551782,-0.872522907365445,0.00487515438268262,0.562020681888928,0.155096591523293
"PBANKA_111730",-0.785431303363648,1.61730804869607,-0.421430712168051,-0.474556804826983,1.25501667151852,-0.795963623220055,-0.394942276635849
"PBANKA_111740",-0.471641015950356,1.63882879524233,-0.173278939407549,-0.20139985035181,1.06904733832732,-0.660917784370881,-1.20063854348905
"PBANKA_111750",-0.751936847561355,1.55475079024486,-0.593073562065051,0.00345104056378415,-1.2966646808441,0.987436277049377,0.0960369826124799
"PBANKA_111770",-1.75590572883636,1.23786602101156,0.139784667186736,-0.46690219069868,0.94282643959934,0.307012304156557,-0.404681512419158
"PBANKA_111800",-0.138519856237111,1.60495358566833,-0.699356473499959,0.291214567559692,0.620924879258198,-1.55919113424792,-0.120025568501231
"PBANKA_111820",0.195039766681896,1.28009403501656,-0.688896853633505,-0.0769681445967791,1.08527626877965,-1.62349398752772,-0.171051084720106
"PBANKA_111830",-1.12143560945082,1.60826613450358,-0.387562273248729,0.443484385997888,0.773646642264553,-1.07292644096847,-0.243472839098007
"PBANKA_111840",0.0484550532585195,1.49378048103319,-1.32062914693574,-0.133059793266943,1.0285115782372,-0.960250496613895,-0.156807675712335
"PBANKA_111850",-0.222124707980626,0.717123800017777,-0.476903149552919,-0.299950221356435,1.91144861933063,-1.07705909907067,-0.552535241387752
"PBANKA_111860",0.143382779708064,-1.24728002251248,0.599827991084505,0.695405961290875,-0.42125974983869,1.41428033685668,-1.18435729658895
"PBANKA_111870",0.424056074879401,1.12830169931364,-0.791683096150918,-0.110569902414444,1.31631083246682,-0.635318085109986,-1.33109752298451
"PBANKA_111880",-0.501002953987514,1.72659915268872,-0.490114149626701,-0.968819110497004,1.10069204914031,-0.407660834756729,-0.459694152961083
"PBANKA_111890",0.203264071877374,1.34257531009291,-1.02060767016341,0.319351552126226,0.886017146927165,-1.46946679995813,-0.261133610902139
"PBANKA_111900",0.846052567147549,-0.208828069442529,-0.0181642440424673,0.845742757889548,-2.00671682408825,-0.148105998654394,0.690019811190546
"PBANKA_111970",1.16784877724451,-0.142839695996359,-0.770735852119052,1.2396149727762,0.488844382493609,-0.616890699303584,-1.36584188509532
"PBANKA_111990",-0.837976092040493,1.19467159136335,-0.168846313288175,0.927583314404863,0.904239766665483,-0.760388357045338,-1.25928391005969
"PBANKA_112000",0.121137814657409,0.736267418712073,-0.613841010304784,-0.663360764044457,0.843549383401637,-1.59481330169932,1.17106045927744
"PBANKA_112010",0.98340825215568,-0.0627715150672978,-0.654081412399775,1.00789264586492,0.986894682997133,-0.965593385879177,-1.29574926767148
"PBANKA_112030",1.045895682498,-0.238421389836183,-0.569545729757774,-0.40002629753311,-0.481098704674457,-1.0795704518135,1.72276689111702
"PBANKA_112060",0.894583448978607,-1.78378166150046,0.802196005928593,0.241354010800274,-0.981131966213611,0.337000967966741,0.489779194039852
"PBANKA_112070",-0.907978689032557,-0.324528931607584,0.74154425414822,-0.759035020180171,-1.09298680715528,1.22060298394928,1.12238220987809
"PBANKA_112080",1.31732720229136,-0.77159690325745,1.11446598156082,0.270852994894867,-1.49226491579253,-0.34343059330224,-0.0953537663948348
"PBANKA_112110",0.611614392243296,-0.466965331731607,0.374927235103653,-0.951995719743767,-0.887914491918674,-0.501937159996302,1.8222710760434
"PBANKA_112120",0.588262811691776,-0.67122364070664,1.9240606613814,0.175734821931697,-0.404962167751538,-0.744892330927045,-0.866980155619646
"PBANKA_112160",-1.22523619373674,1.48672989215023,-0.39729087074489,0.118159631843111,1.18262486897833,-0.722902788365817,-0.442084540124231
"PBANKA_112170",1.3032324411982,-1.9753338804331,0.112960300521728,0.318798166152016,-0.0955149641775828,0.4993845306766,-0.163526593937865
"PBANKA_112190",-0.64591668972506,1.81000134529691,0.181073030538684,-0.472472806629383,0.751840345468405,-0.524283658172088,-1.10024156677747
"PBANKA_112200",0.259674754877139,1.4563646625347,-1.42564912122579,0.511751146181431,0.148573297773102,0.246862491037924,-1.19757723117851
"PBANKA_112210",-0.57086396961412,1.49756528977149,-0.667647901241717,-0.0274043968183096,1.14930632179772,-1.28649946594093,-0.0944558779541424
"PBANKA_112240",-1.12000334283189,1.60134360560384,0.336534837260177,-0.568582770344691,0.6706801236374,-1.12019930580202,0.200226852477185
"PBANKA_112250",-0.511245510247718,1.66660786327476,-0.925944499655411,-0.521445846360872,1.11326675094044,-0.0534164508919562,-0.767822307059247
"PBANKA_112260",-0.557308819587842,1.42858829889308,-0.259852426271357,-0.74074098689786,1.46349258902141,-0.682820804089895,-0.651357851067531
"PBANKA_112280",-0.878630755114177,1.81577155737189,-0.640931039022565,-0.0274736401725702,0.876727640701126,-0.790377553677402,-0.355086210086299
"PBANKA_112290",-1.10389765290976,0.469067696130874,-0.253297884033386,-0.83042404749774,1.0349736060271,1.46045163547371,-0.776873353190801
"PBANKA_112330",-0.759650287340354,1.53976867734194,-0.493051082647219,-0.0130655049572712,1.27023433032684,-0.810497181483581,-0.733738951240351
"PBANKA_112350",1.05091035193436,-2.05866366484337,-0.212400649351181,0.226877005976362,0.457858407106405,0.590147875880189,-0.0547293267027667
